time,gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56
1.588,gesture_0_left_20250324-125533.avi,0.4611766040325165,0.7029273509979248,0.4830572307109833,0.6776193380355835,0.49790525436401367,0.6408682465553284,0.4941537082195282,0.6148227453231812,0.48696738481521606,0.5924267172813416,0.4698406457901001,0.5882947444915771,0.4692646563053131,0.5506287813186646,0.46983155608177185,0.5270479917526245,0.4688594341278076,0.5055348873138428,0.44741150736808777,0.5936467051506042,0.4632314145565033,0.5837908983230591,0.4734472334384918,0.6171739101409912,0.47332963347435,0.6361446976661682,0.43037867546081543,0.60972660779953,0.4530666768550873,0.6182592511177063,0.4610304534435272,0.6482090950012207,0.45793667435646057,0.6591843962669373,0.4164469540119171,0.6321104764938354,0.4375836253166199,0.6429879069328308,0.4452649652957916,0.6639305949211121,0.4405989944934845,0.6696615219116211,0.6683328747749329,0.6252405047416687,0.6484560966491699,0.6016450524330139,0.6371481418609619,0.5654186010360718,0.6413173079490662,0.5401055812835693,0.6464881300926208,0.5163846015930176,0.6634098291397095,0.5053644180297852,0.6707496643066406,0.46077582240104675,0.6738211512565613,0.4333476424217224,0.6781241297721863,0.4113873839378357,0.6826533675193787,0.5162350535392761,0.6750783324241638,0.48345744609832764,0.6605398058891296,0.5200881361961365,0.6585226655006409,0.5437206029891968,0.700758695602417,0.5339424014091492,0.692764163017273,0.5133345723152161,0.6801356077194214,0.545727550983429,0.6805820465087891,0.5614862442016602,0.7182264924049377,0.5579711198806763,0.7133546471595764,0.537778377532959,0.7013247609138489,0.557265043258667,0.7006236910820007,0.5681254863739014,0.5652766823768616,0.24976588785648346,0.5860269665718079,0.19961217045783997,0.6002396941184998,0.1994788497686386,0.6142176389694214,0.19955800473690033,0.5420060753822327,0.20030708611011505,0.5268608331680298,0.1998337358236313,0.5131410956382751,0.20080256462097168,0.6293352842330933,0.21677374839782715,0.49480992555618286,0.2193862497806549,0.5910290479660034,0.3041626811027527,0.5373287200927734,0.30839481949806213,0.7221248149871826,0.47810932993888855,0.3987220823764801,0.5044675469398499,0.7986258268356323,0.8635655641555786,0.3425903618335724,0.8934085369110107
1.647,gesture_0_left_20250324-125533.avi,0.48216578364372253,0.6206082701683044,0.5058201551437378,0.5847718119621277,0.5146251916885376,0.5436283349990845,0.5100242495536804,0.5123845338821411,0.5042380690574646,0.4849880039691925,0.48480308055877686,0.49591782689094543,0.4843418002128601,0.451508492231369,0.4868667721748352,0.4251950681209564,0.48698151111602783,0.4017007350921631,0.4631440341472626,0.5047443509101868,0.4822738468647003,0.4824335277080536,0.49493566155433655,0.5224866271018982,0.4921351671218872,0.5423581004142761,0.4473339319229126,0.5217392444610596,0.4724090099334717,0.5167991518974304,0.48237985372543335,0.5523179173469543,0.47557544708251953,0.5633456110954285,0.4341961145401001,0.5445070266723633,0.4584291875362396,0.5427724719047546,0.4694206118583679,0.5651640295982361,0.46380409598350525,0.5719595551490784,0.6530987620353699,0.5629265904426575,0.6285591125488281,0.5311437845230103,0.6174812912940979,0.4907975196838379,0.6217988133430481,0.4602988064289093,0.6257345080375671,0.4335947036743164,0.6405091881752014,0.4332263767719269,0.6460016965866089,0.3825721740722656,0.648807942867279,0.3544382154941559,0.6532341241836548,0.33021682500839233,0.6581951379776001,0.4421564042568207,0.6520038843154907,0.40130820870399475,0.6420033574104309,0.4366980791091919,0.6411852240562439,0.46278277039527893,0.6757098436355591,0.45726561546325684,0.6714866757392883,0.42516815662384033,0.6614311337471008,0.45746687054634094,0.6611732840538025,0.47784650325775146,0.6940000057220459,0.4779953360557556,0.6955345273017883,0.4481319487094879,0.6843804121017456,0.4634261429309845,0.6801097393035889,0.4769878387451172,0.5658788084983826,0.26065534353256226,0.5861685276031494,0.2161693572998047,0.6005087494850159,0.21565106511116028,0.614338755607605,0.21523718535900116,0.5432336330413818,0.2167624682188034,0.5284988880157471,0.2170529067516327,0.5136617422103882,0.21770358085632324,0.628814697265625,0.23037466406822205,0.49472934007644653,0.22992371022701263,0.5910892486572266,0.31321609020233154,0.5380117893218994,0.31498807668685913,0.7188979387283325,0.4784727096557617,0.40459150075912476,0.5038904547691345,0.7935887575149536,0.8493832349777222,0.34324759244918823,0.8719648718833923
1.704,gesture_0_left_20250324-125533.avi,0.4883847236633301,0.592150866985321,0.5116437673568726,0.5593343377113342,0.5205321907997131,0.516690194606781,0.5156946778297424,0.4829537272453308,0.5109589695930481,0.45440763235092163,0.49111226201057434,0.4682026505470276,0.4914889931678772,0.4240557551383972,0.4940953552722931,0.3967114984989166,0.49382856488227844,0.37212881445884705,0.4703339636325836,0.4760711193084717,0.4900014102458954,0.45320427417755127,0.5040263533592224,0.4925864636898041,0.5020477175712585,0.5120647549629211,0.4550689458847046,0.4922873079776764,0.4806261956691742,0.485344260931015,0.4907567799091339,0.5207879543304443,0.4840185344219208,0.5334787964820862,0.4429517090320587,0.5142045021057129,0.46786198019981384,0.5120528936386108,0.4769345819950104,0.534414529800415,0.46905195713043213,0.5422534942626953,0.6409401893615723,0.5403444170951843,0.6185723543167114,0.51192706823349,0.6085506081581116,0.4703592360019684,0.6131490468978882,0.439566969871521,0.6165875196456909,0.4129519760608673,0.6300879120826721,0.41836315393447876,0.6347423195838928,0.36675217747688293,0.6362705826759338,0.3374859094619751,0.6401976346969604,0.3116966485977173,0.6469418406486511,0.4258575141429901,0.6436596512794495,0.38329222798347473,0.6299479007720947,0.4155622720718384,0.6274898052215576,0.44229963421821594,0.6637372374534607,0.43932053446769714,0.6619950532913208,0.4026082158088684,0.6482375264167786,0.43367335200309753,0.6464669704437256,0.45641180872917175,0.6820627450942993,0.4577806293964386,0.6853313446044922,0.42488858103752136,0.671899139881134,0.43756625056266785,0.6663649082183838,0.4519081115722656,0.5675686597824097,0.2683964967727661,0.5868445634841919,0.22598400712013245,0.6007256507873535,0.22563043236732483,0.61452317237854,0.2251829355955124,0.5458579659461975,0.22565633058547974,0.5312991142272949,0.22537033259868622,0.5154497623443604,0.2256271243095398,0.6280603408813477,0.2375076711177826,0.4949318766593933,0.2347455471754074,0.5916663408279419,0.3183744251728058,0.5398494601249695,0.31771284341812134,0.7154149413108826,0.47747135162353516,0.4105371832847595,0.5034191608428955,0.7902958393096924,0.8315257430076599,0.3436118960380554,0.8580017685890198
1.765,gesture_0_left_20250324-125533.avi,0.4970320761203766,0.5726455450057983,0.5197624564170837,0.5405172109603882,0.5275354385375977,0.49825140833854675,0.5237308144569397,0.46479710936546326,0.5220984816551208,0.4369834363460541,0.4995427131652832,0.45226141810417175,0.49989575147628784,0.4064234495162964,0.503456175327301,0.37970486283302307,0.5036674737930298,0.3558223247528076,0.4794304072856903,0.46009013056755066,0.49930340051651,0.43481215834617615,0.5131665468215942,0.4742715060710907,0.5102289319038391,0.49355000257492065,0.46419164538383484,0.4758521616458893,0.4899306893348694,0.4672648012638092,0.4995254576206207,0.502949595451355,0.49168580770492554,0.5149690508842468,0.4520892798900604,0.497372031211853,0.47641050815582275,0.49270787835121155,0.4862093925476074,0.5161253809928894,0.4785310626029968,0.5248603224754333,0.6312762498855591,0.529829204082489,0.6102046370506287,0.5030053853988647,0.5999923348426819,0.4608072340488434,0.6037191152572632,0.4292559325695038,0.6052766442298889,0.4018558859825134,0.6212521195411682,0.41068485379219055,0.6263538002967834,0.3588714897632599,0.6267299652099609,0.33042657375335693,0.6296738386154175,0.30559390783309937,0.6378453969955444,0.41843581199645996,0.6342691779136658,0.37704893946647644,0.6201687455177307,0.4062565863132477,0.6175711154937744,0.4310213327407837,0.6539437770843506,0.4311143159866333,0.6516014933586121,0.39593279361724854,0.6381515264511108,0.4243989586830139,0.6370555758476257,0.4456038475036621,0.6715900301933289,0.4486200511455536,0.6739773750305176,0.41439297795295715,0.6612358689308167,0.4278879165649414,0.6569952368736267,0.4441757798194885,0.5689973831176758,0.2742202877998352,0.5873892307281494,0.23283039033412933,0.6008623838424683,0.23253783583641052,0.614523708820343,0.23197825253009796,0.5480314493179321,0.23261931538581848,0.5334901809692383,0.23197060823440552,0.5175619721412659,0.23187367618083954,0.6279679536819458,0.2421620935201645,0.49567604064941406,0.23868775367736816,0.5931349992752075,0.32168447971343994,0.5424658060073853,0.3210074305534363,0.713642418384552,0.4748358428478241,0.41415971517562866,0.5029125809669495,0.7870180010795593,0.8179152011871338,0.35300299525260925,0.848283588886261
1.823,gesture_0_left_20250324-125533.avi,0.5047257542610168,0.5649296641349792,0.5264968872070312,0.5337803363800049,0.5348389148712158,0.49028798937797546,0.5317703485488892,0.4554976224899292,0.5297433137893677,0.4258262813091278,0.5039331912994385,0.4450816214084625,0.5056461095809937,0.3993849754333496,0.5096219778060913,0.3715495467185974,0.5104304552078247,0.3469243347644806,0.484575092792511,0.4522462785243988,0.505805253982544,0.42319145798683167,0.5201424360275269,0.46236759424209595,0.5183252692222595,0.4830406606197357,0.4707362651824951,0.46706217527389526,0.4988711178302765,0.4584912359714508,0.5084714889526367,0.49558743834495544,0.5012063980102539,0.5088031888008118,0.460784375667572,0.4872106909751892,0.48601099848747253,0.48356539011001587,0.4946913421154022,0.5070862770080566,0.48676326870918274,0.5155133605003357,0.6273570656776428,0.5324571132659912,0.6034003496170044,0.5061474442481995,0.5910362601280212,0.46407052874565125,0.5933507084846497,0.43159356713294983,0.5957340598106384,0.40252164006233215,0.611508846282959,0.4146786332130432,0.6150830984115601,0.3616720736026764,0.6153702735900879,0.33223211765289307,0.6180284023284912,0.30639132857322693,0.6282733678817749,0.421514630317688,0.6241892576217651,0.3762321472167969,0.6115334033966064,0.40524324774742126,0.6094111800193787,0.43022778630256653,0.6445183157920837,0.4334478974342346,0.6425598859786987,0.3937538266181946,0.6305778622627258,0.42222821712493896,0.6294655203819275,0.44478484988212585,0.6622739434242249,0.45061391592025757,0.6654133796691895,0.41463422775268555,0.653594434261322,0.4283055365085602,0.6485438346862793,0.4453778862953186,0.5699039697647095,0.2800511121749878,0.5876980423927307,0.23847812414169312,0.6009660363197327,0.2381787896156311,0.6142247319221497,0.237625852227211,0.5493646264076233,0.23883508145809174,0.5348392128944397,0.23848122358322144,0.519227147102356,0.23811748623847961,0.6272549033164978,0.24792394042015076,0.4969269633293152,0.2435130774974823,0.5936670899391174,0.32422637939453125,0.5447357892990112,0.3251156806945801,0.7075164914131165,0.4745248854160309,0.4154486656188965,0.5032198429107666,0.7848271727561951,0.8104486465454102,0.36472606658935547,0.8428499102592468
1.882,gesture_0_left_20250324-125533.avi,0.511463463306427,0.5605130791664124,0.5333155393600464,0.5302364230155945,0.5413894057273865,0.4873068928718567,0.5378310680389404,0.45286187529563904,0.5344660878181458,0.4244881570339203,0.5117496252059937,0.4428654909133911,0.5131644606590271,0.3967563509941101,0.5171529650688171,0.36875855922698975,0.5188201069831848,0.344500869512558,0.4927126467227936,0.4502819776535034,0.5130308270454407,0.42006176710128784,0.526730477809906,0.4600582718849182,0.5253888964653015,0.4829651713371277,0.47892916202545166,0.46521511673927307,0.5050410628318787,0.4566326439380646,0.514121413230896,0.4912194609642029,0.5077173709869385,0.5046060085296631,0.4690220355987549,0.48546072840690613,0.49326255917549133,0.4811766445636749,0.5018161535263062,0.5031479597091675,0.4942507743835449,0.5119897127151489,0.6207038760185242,0.5354524850845337,0.5978459715843201,0.5114743113517761,0.5858234167098999,0.46953994035720825,0.5890691876411438,0.43709930777549744,0.590351939201355,0.41034722328186035,0.6048522591590881,0.4195935130119324,0.6083870530128479,0.3673006296157837,0.6093214750289917,0.3383382558822632,0.6128153204917908,0.312542587518692,0.6219578385353088,0.4264776408672333,0.6159139275550842,0.38072365522384644,0.604481041431427,0.4148447513580322,0.6044994592666626,0.44120314717292786,0.6387889981269836,0.43860453367233276,0.6353864669799805,0.4000113010406494,0.6235100030899048,0.4307538866996765,0.623083233833313,0.45209452509880066,0.6567812561988831,0.45561927556991577,0.6581031084060669,0.42128291726112366,0.646312952041626,0.4368164539337158,0.642441987991333,0.4525022804737091,0.5694504976272583,0.27954038977622986,0.5875887274742126,0.2399231642484665,0.6006990671157837,0.23931005597114563,0.6129128336906433,0.23863792419433594,0.549321174621582,0.24008341133594513,0.5347886681556702,0.23946306109428406,0.5192304849624634,0.23934994637966156,0.6251176595687866,0.24862082302570343,0.49715980887413025,0.2452193647623062,0.5934444665908813,0.32383906841278076,0.544654369354248,0.32387199997901917,0.7064527273178101,0.47426170110702515,0.4171627163887024,0.5036762952804565,0.7827159762382507,0.8072158694267273,0.3716049790382385,0.8401790261268616
1.942,gesture_0_left_20250324-125533.avi,0.516523003578186,0.5631492137908936,0.5383696556091309,0.5322532653808594,0.5460593700408936,0.4914229214191437,0.5438096523284912,0.45834919810295105,0.5377962589263916,0.43077319860458374,0.5186521410942078,0.44639554619789124,0.5183967351913452,0.40085598826408386,0.5219699740409851,0.37235426902770996,0.5231413245201111,0.3479476869106293,0.4998840093612671,0.45454686880111694,0.5200216174125671,0.42588168382644653,0.5329641103744507,0.4655725061893463,0.5305805802345276,0.4875790476799011,0.48587825894355774,0.4701589047908783,0.5120858550071716,0.46047115325927734,0.5209764838218689,0.4948667883872986,0.5142658352851868,0.5080702304840088,0.47556769847869873,0.490971177816391,0.5000529885292053,0.48693543672561646,0.5081842541694641,0.5089816451072693,0.5003508925437927,0.5174890756607056,0.6164956092834473,0.5442149639129639,0.5937536358833313,0.5214844942092896,0.5811538100242615,0.4788511097431183,0.5843964219093323,0.44560933113098145,0.5851041078567505,0.41892534494400024,0.6002131700515747,0.4281426966190338,0.6031399965286255,0.37769216299057007,0.6035031080245972,0.3489714562892914,0.6064226031303406,0.3227737247943878,0.6181663274765015,0.43481507897377014,0.6112013459205627,0.39204615354537964,0.6001424789428711,0.42843592166900635,0.6011234521865845,0.4535807967185974,0.6356893181800842,0.44652438163757324,0.6302531361579895,0.41239142417907715,0.6188085675239563,0.44583338499069214,0.6200546622276306,0.4660226106643677,0.6535692811012268,0.4629115164279938,0.6520321369171143,0.43158158659935,0.640380859375,0.4501558542251587,0.6390781402587891,0.465059757232666,0.5696735382080078,0.27960601449012756,0.5876463651657104,0.24064913392066956,0.6008352637290955,0.23948244750499725,0.6123180389404297,0.2385919988155365,0.5497860312461853,0.242109477519989,0.5352832078933716,0.24204744398593903,0.5202219486236572,0.24327678978443146,0.6247513890266418,0.25029176473617554,0.4977356791496277,0.25203219056129456,0.5936434864997864,0.3240273892879486,0.5461136102676392,0.3246675431728363,0.7069306969642639,0.47460269927978516,0.42102789878845215,0.5091432929039001,0.781285285949707,0.8076404929161072,0.382690966129303,0.8377296328544617
1.999,gesture_0_left_20250324-125533.avi,0.5172309279441833,0.5632502436637878,0.5395979881286621,0.5332974195480347,0.5481001138687134,0.49251168966293335,0.5452012419700623,0.4590705335140228,0.5379549860954285,0.4304790794849396,0.5196855068206787,0.44671931862831116,0.518684446811676,0.40044325590133667,0.5221712589263916,0.3715047836303711,0.5223519802093506,0.3465542793273926,0.5009691715240479,0.4542161524295807,0.5187005400657654,0.42482003569602966,0.532679557800293,0.46429216861724854,0.5304248929023743,0.4861076772212982,0.4869939386844635,0.4696529805660248,0.5112658143043518,0.4589998722076416,0.5211398601531982,0.49373725056648254,0.5143753290176392,0.5069411396980286,0.47632384300231934,0.49096235632896423,0.4995313584804535,0.487070769071579,0.5083017349243164,0.5091313123703003,0.5002378225326538,0.5176061987876892,0.6163704991340637,0.5437447428703308,0.5937221646308899,0.5209494829177856,0.5813519358634949,0.4787772297859192,0.5841695070266724,0.4468435049057007,0.5844680666923523,0.4210320711135864,0.6003534197807312,0.42927348613739014,0.6027773022651672,0.3778095245361328,0.6035773754119873,0.34926649928092957,0.6067140102386475,0.32352954149246216,0.6175540685653687,0.4363708198070526,0.6119679808616638,0.39337533712387085,0.6005876660346985,0.426308810710907,0.600113570690155,0.45055028796195984,0.6342840194702148,0.4485507607460022,0.6312651038169861,0.4113926887512207,0.6197632551193237,0.4414692521095276,0.6193358302116394,0.4618901312351227,0.6518931984901428,0.46534454822540283,0.6539446115493774,0.43067628145217896,0.6425668001174927,0.44545501470565796,0.6388258337974548,0.4606136977672577,0.5698179006576538,0.28079214692115784,0.5876930952072144,0.24054794013500214,0.6009386777877808,0.23922549188137054,0.6118779182434082,0.23870958387851715,0.5503077507019043,0.24181930720806122,0.5359097719192505,0.24194112420082092,0.5217851400375366,0.24319440126419067,0.6249171495437622,0.2528453767299652,0.49848422408103943,0.25528913736343384,0.593727707862854,0.326117604970932,0.5465835332870483,0.3266963064670563,0.7077564001083374,0.4754132330417633,0.42185431718826294,0.5099840760231018,0.7811340093612671,0.8094798922538757,0.38627493381500244,0.838095486164093
2.058,gesture_0_left_20250324-125533.avi,0.5210966467857361,0.5745602250099182,0.544343113899231,0.5443867444992065,0.5534694790840149,0.5011680722236633,0.5511389970779419,0.4674173593521118,0.5482166409492493,0.44115209579467773,0.5248860716819763,0.4562631845474243,0.5247974991798401,0.4103778302669525,0.5271458625793457,0.3815111517906189,0.5262606143951416,0.35666099190711975,0.505710244178772,0.4639188349246979,0.5264571905136108,0.4357045292854309,0.5407851338386536,0.47539231181144714,0.5386078357696533,0.4977933168411255,0.4916999936103821,0.47938790917396545,0.5174495577812195,0.46876704692840576,0.5271880030632019,0.5038556456565857,0.5204918384552002,0.518210232257843,0.4813467562198639,0.5004048943519592,0.5066288113594055,0.4980257749557495,0.5148710608482361,0.5201070308685303,0.5071824193000793,0.5289345979690552,0.614240288734436,0.5588885545730591,0.5921170711517334,0.5366965532302856,0.5782737135887146,0.49421918392181396,0.5806176662445068,0.46113839745521545,0.5812245607376099,0.4344330430030823,0.5976858735084534,0.443138062953949,0.5998685359954834,0.39163270592689514,0.5993621349334717,0.36297935247421265,0.6011769771575928,0.3371002674102783,0.615071713924408,0.4498286545276642,0.6071942448616028,0.4083171784877777,0.5958628058433533,0.44350942969322205,0.596066951751709,0.4688315987586975,0.6324545741081238,0.4622942805290222,0.6260874271392822,0.4286751449108124,0.6144776940345764,0.46129027009010315,0.6149960160255432,0.48187559843063354,0.6505076885223389,0.47931575775146484,0.6487778425216675,0.4469704031944275,0.6370478272438049,0.4643417298793793,0.6350147724151611,0.4794761538505554,0.570540189743042,0.2855197489261627,0.5883530378341675,0.24490556120872498,0.6009813547134399,0.24378567934036255,0.6117642521858215,0.24368831515312195,0.5514581203460693,0.246520534157753,0.5368858575820923,0.2470128834247589,0.5234121084213257,0.2484748810529709,0.6249497532844543,0.26015815138816833,0.49928027391433716,0.26275625824928284,0.5938835740089417,0.33088237047195435,0.5475342273712158,0.3324667513370514,0.7075299024581909,0.4782825708389282,0.42225590348243713,0.5147891640663147,0.7807325124740601,0.8112396001815796,0.3907313942909241,0.8392104506492615
2.112,gesture_0_left_20250324-125533.avi,0.5247130393981934,0.5853961110115051,0.5468322038650513,0.5544015169143677,0.5550239682197571,0.5137513875961304,0.5528789162635803,0.48105159401893616,0.5473714470863342,0.4526994824409485,0.5250926613807678,0.46619758009910583,0.5251858234405518,0.422336220741272,0.5281974673271179,0.39346566796302795,0.5281248688697815,0.36839985847473145,0.5055991411209106,0.4748092293739319,0.5280722379684448,0.44859957695007324,0.5422261357307434,0.48698946833610535,0.5395992398262024,0.5089146494865417,0.492145299911499,0.4915287494659424,0.5212071537971497,0.48185911774635315,0.5308461785316467,0.5170127153396606,0.5236254334449768,0.5314249396324158,0.48285233974456787,0.5138082504272461,0.5102835297584534,0.5107524394989014,0.5185002088546753,0.5332434773445129,0.5104215741157532,0.5421028733253479,0.6148796081542969,0.5760599970817566,0.591873288154602,0.552215039730072,0.5772956609725952,0.5111817717552185,0.5762330293655396,0.47944191098213196,0.57364422082901,0.45243290066719055,0.5965995788574219,0.45874902606010437,0.5986090898513794,0.4088018238544464,0.597267746925354,0.3802836239337921,0.5986031293869019,0.3551008105278015,0.6137065291404724,0.46551021933555603,0.6059643030166626,0.42407912015914917,0.5949903130531311,0.45856425166130066,0.5956289768218994,0.48268410563468933,0.6310858130455017,0.47784969210624695,0.6240704655647278,0.44629761576652527,0.6133003830909729,0.4783451557159424,0.6145301461219788,0.49746373295783997,0.6489816308021545,0.4950873851776123,0.6460364460945129,0.4642491042613983,0.6346781253814697,0.48170918226242065,0.6334244608879089,0.4960290193557739,0.570588231086731,0.2859080135822296,0.5886832475662231,0.24425248801708221,0.6010635495185852,0.2434559017419815,0.6114976406097412,0.24354414641857147,0.5522515177726746,0.2462058961391449,0.5376497507095337,0.2470298558473587,0.5245704054832458,0.24838756024837494,0.6253235340118408,0.2608155608177185,0.5003257989883423,0.26483315229415894,0.5939491987228394,0.3307327330112457,0.5476981997489929,0.33203738927841187,0.7083810567855835,0.48401135206222534,0.4229632019996643,0.5171472430229187,0.7814908027648926,0.8132291436195374,0.39408594369888306,0.8398377299308777
2.168,gesture_0_left_20250324-125533.avi,0.5221521854400635,0.6031761765480042,0.5460569858551025,0.5694431662559509,0.5541062951087952,0.528628408908844,0.5519962310791016,0.49644696712493896,0.546777606010437,0.4687514901161194,0.5247534513473511,0.4834209680557251,0.5245506763458252,0.43940654397010803,0.5290829539299011,0.41136592626571655,0.5311670303344727,0.38716110587120056,0.5060156583786011,0.49079209566116333,0.5290674567222595,0.4674172103404999,0.5437033176422119,0.5055667161941528,0.5416761636734009,0.5263293981552124,0.4930398166179657,0.5066600441932678,0.5224233865737915,0.4999237060546875,0.5315924286842346,0.534376323223114,0.5244902968406677,0.5483404397964478,0.48378732800483704,0.5283614993095398,0.5111863613128662,0.5302891135215759,0.5187320113182068,0.5519528388977051,0.5108016729354858,0.55948805809021,0.6175331473350525,0.5956681370735168,0.5941805839538574,0.5703784823417664,0.5814494490623474,0.5300055146217346,0.582068920135498,0.5001277327537537,0.5802168846130371,0.47396358847618103,0.60036301612854,0.4792407751083374,0.6007202863693237,0.42840245366096497,0.5984921455383301,0.39987292885780334,0.5989177823066711,0.3741600215435028,0.6172329187393188,0.48581868410110474,0.6085124015808105,0.4459921419620514,0.597350537776947,0.4810563027858734,0.5986874103546143,0.5048044323921204,0.6337977647781372,0.4978782832622528,0.6258639693260193,0.46437856554985046,0.6149383187294006,0.49768397212028503,0.6171543598175049,0.517302393913269,0.6510673761367798,0.5147027969360352,0.6477195620536804,0.482771635055542,0.6364226341247559,0.5005568861961365,0.6357417702674866,0.5152420997619629,0.5706810355186462,0.2916032075881958,0.5887710452079773,0.2504778802394867,0.6011146306991577,0.2493097484111786,0.6110445261001587,0.2493438571691513,0.5526102185249329,0.253778338432312,0.5381361246109009,0.25516027212142944,0.5255411863327026,0.25712910294532776,0.6254091262817383,0.26655492186546326,0.5020114779472351,0.2752973139286041,0.5939786434173584,0.33448559045791626,0.5481496453285217,0.33714568614959717,0.7085327506065369,0.49203041195869446,0.4253835678100586,0.5208779573440552,0.7820472121238708,0.8233779072761536,0.3946661651134491,0.840165913105011
2.225,gesture_0_left_20250324-125533.avi,0.5197509527206421,0.6215130686759949,0.5443731546401978,0.5887638330459595,0.5528075098991394,0.5478581786155701,0.5494130253791809,0.516016960144043,0.542816698551178,0.491210401058197,0.5230889320373535,0.501849889755249,0.5234184265136719,0.45794478058815,0.5276834964752197,0.43075186014175415,0.5289848446846008,0.4079465866088867,0.5033972859382629,0.5094130635261536,0.5269532799720764,0.4894195795059204,0.5409155488014221,0.528555691242218,0.5378954410552979,0.5477991104125977,0.48995834589004517,0.526221513748169,0.5188849568367004,0.5222598910331726,0.5279349684715271,0.5547792315483093,0.5207670331001282,0.5656046271324158,0.4804333746433258,0.5487026572227478,0.5069658160209656,0.5504396557807922,0.51523357629776,0.5717291831970215,0.5080782175064087,0.5781704783439636,0.623259961605072,0.6131716966629028,0.6005772352218628,0.5924171805381775,0.5864383578300476,0.5537921786308289,0.5871944427490234,0.5256341695785522,0.5874477028846741,0.5025762915611267,0.6027255654335022,0.49930354952812195,0.6029266119003296,0.45023658871650696,0.6007040739059448,0.4220089316368103,0.6010924577713013,0.39641445875167847,0.6197385191917419,0.506690502166748,0.6110439896583557,0.4710371792316437,0.6006457805633545,0.5073498487472534,0.6024914979934692,0.5309875011444092,0.6364056468009949,0.5193196535110474,0.6295222043991089,0.48873889446258545,0.6202731728553772,0.5221529603004456,0.6236580610275269,0.5395488739013672,0.6543699502944946,0.5362523198127747,0.6526275873184204,0.5068041086196899,0.6425951719284058,0.5249367952346802,0.642941951751709,0.5372064113616943,0.5708850622177124,0.2958313524723053,0.5890854597091675,0.253741055727005,0.6011644005775452,0.25285008549690247,0.6109415292739868,0.2529565393924713,0.5530019402503967,0.2566881477832794,0.5385621786117554,0.2580348253250122,0.5262258648872375,0.25980278849601746,0.6260346174240112,0.2695242464542389,0.5031915903091431,0.27881157398223877,0.5941795110702515,0.3384755551815033,0.5486129522323608,0.34099385142326355,0.7109625339508057,0.4990101754665375,0.43119651079177856,0.5242070555686951,0.783298134803772,0.8337268829345703,0.3950055241584778,0.8429005146026611
2.281,gesture_0_left_20250324-125533.avi,0.5141403675079346,0.6459654569625854,0.5371661186218262,0.6132582426071167,0.5454899072647095,0.5746231079101562,0.5419750213623047,0.5451180338859558,0.5372869372367859,0.520193874835968,0.5175487995147705,0.5281863212585449,0.5180363655090332,0.48387056589126587,0.5210390090942383,0.45830246806144714,0.5216840505599976,0.43557268381118774,0.4978579878807068,0.536961555480957,0.5191782712936401,0.5135768055915833,0.5323672890663147,0.5518463253974915,0.5301998853683472,0.5718437433242798,0.48431912064552307,0.553505003452301,0.5117442011833191,0.5477045178413391,0.5206984877586365,0.5802127122879028,0.5139154195785522,0.5917454957962036,0.47445380687713623,0.575421929359436,0.5005133748054504,0.5756839513778687,0.5084255933761597,0.5969574451446533,0.5010161399841309,0.6037059426307678,0.6324651837348938,0.6375265121459961,0.6093371510505676,0.6167031526565552,0.5953421592712402,0.5805188417434692,0.5963201522827148,0.5523441433906555,0.5968833565711975,0.529988706111908,0.6105530261993408,0.5224853754043579,0.6102437973022461,0.4754537343978882,0.6088533401489258,0.44750410318374634,0.6087400317192078,0.42328715324401855,0.6286482810974121,0.5293037295341492,0.6199933886528015,0.49815255403518677,0.6122299432754517,0.534205436706543,0.613519012928009,0.5564249157905579,0.6461936235427856,0.5416436791419983,0.638861894607544,0.5162590146064758,0.6314316987991333,0.5496472120285034,0.6337280869483948,0.5664821863174438,0.6642242074012756,0.5588744282722473,0.6601171493530273,0.5339621901512146,0.6509829759597778,0.552631676197052,0.650743842124939,0.5638920068740845,0.5712329745292664,0.29900798201560974,0.5895052552223206,0.25638073682785034,0.6011888980865479,0.25585946440696716,0.6109482049942017,0.2558172345161438,0.553621232509613,0.259379506111145,0.5392181873321533,0.2609591484069824,0.5272244811058044,0.2625856399536133,0.6274250745773315,0.2723010778427124,0.5045328736305237,0.2827211916446686,0.5946434736251831,0.34182992577552795,0.5496143698692322,0.34480276703834534,0.7149579524993896,0.5039712190628052,0.43388572335243225,0.5292903780937195,0.7879387140274048,0.844019889831543,0.3937673568725586,0.848888099193573
